open,high,low,close,volume,dividend
404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,30565800,0.0
400.0799865722656,402.8500061035156,395.75,400.9599914550781,20286900,0.0
404.239990234375,408.20001220703125,403.05999755859375,407.57000732421875,15734500,0.0
409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,15065300,0.0
394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,40586500,0.0
412.1700134277344,413.0,405.760009765625,406.32000732421875,29694700,0.0
405.25,406.32000732421875,399.19000244140625,402.25,19582100,0.0
401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,28781400,0.0
392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,23562500,0.0
397.6600036621094,399.92999267578125,394.6499938964844,397.8399963378906,17709400,0.0
402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,17446700,0.0
408.760009765625,413.92999267578125,406.3699951171875,413.5400085449219,16996600,0.0
414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,20018200,0.0
408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,11792300,0.0
410.57000732421875,412.7200012207031,409.1000061035156,412.32000732421875,14689700,0.0
412.94000244140625,415.3800048828125,411.79998779296875,414.739990234375,13402300,0.0
418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,15440200,0.0
412.0199890136719,417.489990234375,411.54998779296875,416.55999755859375,15109300,0.0
417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,22239500,0.75
421.79998779296875,425.4200134277344,420.3500061035156,420.989990234375,17530100,0.0
422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,15352200,0.0
420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,16272100,0.0
426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,21453300,0.0
430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,18073700,0.0
432.9700012207031,433.6000061035156,425.4200134277344,427.0,17211700,0.0
427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,11855300,0.0
429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,15718000,0.0
425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,15517100,0.0
424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,28394500,0.0
416.75,416.75,404.510009765625,415.1300048828125,47995300,0.0
415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,17484700,0.0
412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,14348900,0.0
417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,16988000,0.0
424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,14861300,0.0
426.20001220703125,426.2799987792969,423.0,423.8500061035156,13621700,0.0
424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,13982900,0.0
425.4800109863281,432.82000732421875,425.25,432.67999267578125,14551100,0.0
435.32000732421875,443.3999938964844,433.25,441.05999755859375,22366200,0.0
440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,15960600,0.0
438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,13582000,0.0
442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,20790000,0.0
449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,17112500,0.0
446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,19877400,0.0
447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,34187100,0.0
449.79998779296875,452.75,446.4100036621094,447.6700134277344,15913700,0.0
448.25,451.4200134277344,446.75,450.95001220703125,16413400,0.0
449.0,453.6000061035156,448.19000244140625,452.1600036621094,16507000,0.0
452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,14806300,0.0
453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,28362300,0.0
448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,17662800,0.0
453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,13979800,0.0
458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,9932800,0.0
459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,16000300,0.0
466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,12962300,0.0
467.0,467.3299865722656,458.0,459.5400085449219,17207200,0.0
461.2200012207031,466.4599914550781,458.8599853515625,466.25,18196100,0.0
462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,23111200,0.0
454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,16324300,0.0
453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,14429400,0.0
454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,17175700,0.0
442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,21778000,0.0
444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,20794800,0.0
433.1000061035156,441.1400146484375,432.0,437.1099853515625,20940400,0.0
441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,15808800,0.0
443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,13107100,0.0
440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,26805800,0.0
428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,29943800,0.0
418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,23583800,0.0
431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,15125800,0.0
427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,32687600,0.0
420.5,421.7799987792969,412.2099914550781,418.3500061035156,42891400,0.0
420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,30296400,0.0
412.489990234375,415.0,404.3399963378906,408.489990234375,29437900,0.0
389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,40709200,0.0
400.0,405.6700134277344,398.5,399.6099853515625,24946500,0.0
408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,20650900,0.0
402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,20203000,0.0
404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,19276700,0.0
407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,16762900,0.0
409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,19414300,0.0
414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,18267000,0.0
419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,20752100,0.75
420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,22775600,0.0
418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000,0.0
421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,16387600,0.0
424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300,0.0
424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,19361900,0.0
416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800,0.0
416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,13152800,0.0
412.8599853515625,414.3599853515625,410.25,413.8399963378906,13492900,0.0
414.8800048828125,415.0,407.30999755859375,410.6000061035156,14882700,0.0
414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,17045200,0.0
415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,24308300,0.0
417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,20313600,0.0
405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,15135800,0.0
407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,14195500,0.0
409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,19609500,0.0
407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,15295100,0.0
408.20001220703125,416.3299865722656,407.70001220703125,414.20001220703125,19594300,0.0
415.5,423.989990234375,409.5799865722656,423.0400085449219,19266900,0.0
423.30999755859375,427.3699951171875,419.75,427.0,17395700,0.0
425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,15874600,0.0
430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,13834700,0.0
440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,18874200,0.0
435.0,436.0299987792969,430.4100036621094,430.80999755859375,18898000,0.0
441.2300109863281,441.5,436.8999938964844,438.69000244140625,21706600,0.0
437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55167100,0.0
434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,15128900,0.0
433.0,433.3500061035156,426.1000061035156,429.1700134277344,17015800,0.0
429.8299865722656,433.1199951171875,428.57000732421875,432.1099853515625,13396400,0.0
435.0899963378906,435.29998779296875,429.1300048828125,431.30999755859375,14492000,0.0
431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,14896100,0.0
428.2099914550781,430.4200134277344,425.3699951171875,430.29998779296875,16807300,0.0
428.45001220703125,428.4800109863281,418.80999755859375,420.69000244140625,19092900,0.0
422.5799865722656,422.82000732421875,416.7099914550781,417.1300048828125,16582300,0.0
417.6300048828125,419.54998779296875,414.2900085449219,416.5400085449219,13686400,0.0
418.239990234375,419.75,414.9700012207031,416.05999755859375,19169700,0.0
416.0,417.1099853515625,409.0,409.5400085449219,20919800,0.0
410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,19229300,0.0
415.8599853515625,420.3800048828125,414.29998779296875,417.4599914550781,14974300,0.0
415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,13848400,0.0
416.1400146484375,417.1300048828125,413.25,416.32000732421875,14144900,0.0
417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,16653100,0.0
422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,18900200,0.0
415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,15508900,0.0
422.3599853515625,422.5,415.5899963378906,416.7200012207031,14820000,0.0
417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,17145300,0.0
416.1199951171875,418.9599914550781,413.75,418.7799987792969,14206100,0.0
418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,25482200,0.0
430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,19654400,0.0
425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,13581600,0.0
426.760009765625,432.5199890136719,426.57000732421875,428.1499938964844,16899100,0.0
431.6600036621094,431.94000244140625,426.29998779296875,426.5899963378906,14882400,0.0
428.0,433.1700134277344,425.79998779296875,431.95001220703125,17644100,0.0
437.44000244140625,438.5,432.1000061035156,432.5299987792969,29749100,0.0
415.3599853515625,416.1600036621094,406.29998779296875,406.3500061035156,53971000,0.0
409.010009765625,415.5,407.5,410.3699951171875,24230400,0.0
409.79998779296875,410.4200134277344,405.57000732421875,408.4599914550781,19672300,0.0
408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,17626000,0.0
412.4200134277344,420.45001220703125,410.5199890136719,420.17999267578125,26681800,0.0
421.2799987792969,426.8500061035156,419.8800048828125,425.42999267578125,19901800,0.0
425.32000732421875,426.5,421.7799987792969,422.5400085449219,16891400,0.0
422.5199890136719,424.80999755859375,416.0,418.010009765625,24503300,0.0
418.25,424.44000244140625,417.20001220703125,423.0299987792969,19401200,0.0
421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200,0.0
425.0,428.1700134277344,420.0,426.8900146484375,30246900,0.0
419.82000732421875,422.79998779296875,413.6400146484375,415.0,28247600,0.0
414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,24727000,0.0
413.1099853515625,417.94000244140625,411.54998779296875,417.7900085449219,18133500,0.0
416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,19191700,0.0
419.5,419.7799987792969,410.2900085449219,412.8699951171875,20780200,0.83
411.3699951171875,417.3999938964844,411.05999755859375,417.0,24814600,0.0
418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,27691100,0.0
419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,23458900,0.0
425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,18332400,0.0
420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,16271900,0.0
421.57000732421875,433.0,421.30999755859375,430.9800109863281,20207200,0.0
429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,18302000,0.0
433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,26009400,0.0
437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,21697800,0.0
442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,18821000,0.0
442.6000061035156,448.3299865722656,440.5,446.0199890136719,19144400,0.0
444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,18469500,0.0
444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,19200200,0.0
449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,20834800,0.0
448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,20177800,0.0
447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,23598800,0.0
451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,22733500,0.0
451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,24444500,0.0
441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,22963700,0.0
433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,64263700,0.0
436.739990234375,437.6499938964844,432.8299865722656,435.25,19152500,0.0
434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,7164500,0.0
439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,8194200,0.0
434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,18117700,0.0
426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,13158700,0.0
426.1000061035156,426.7300109863281,420.6600036621094,421.5,13246500,0.0
425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,16896500,0.0
421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,16662900,0.0
428.0,434.32000732421875,425.4800109863281,427.8500061035156,20573600,0.0
429.0,430.6499938964844,420.79998779296875,422.3699951171875,18139100,0.0
423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,15054600,0.0
424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,20201100,0.0
415.239990234375,418.5,412.2900085449219,417.19000244140625,17604800,0.0
417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,16935900,0.0
419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,19637800,0.0
428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,15300000,0.0
434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,26197500,0.0
430.20001220703125,430.8999938964844,425.6000061035156,428.5,26085700,0.0
437.55999755859375,447.2699890136719,436.0,446.20001220703125,27803800,0.0
442.0,446.75,441.5,446.7099914550781,18389300,0.0
445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,15549500,0.0
424.010009765625,435.20001220703125,423.5,434.55999755859375,35647800,0.0
434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,23491700,0.0
446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,23581400,0.0
418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,54586300,0.0
418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,34161900,0.0
411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,25679100,0.0
412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,20532100,0.0
412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,16316700,0.0
414.0,418.20001220703125,414.0,415.82000732421875,16309800,0.0
416.4800109863281,418.6499938964844,408.1000061035156,409.75,22886800,0.0
413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,20817900,0.0
409.6400146484375,412.489990234375,409.29998779296875,411.44000244140625,18140600,0.0
407.2099914550781,410.75,404.3699951171875,409.0400085449219,19121700,0.0
407.0,411.0,406.3599853515625,410.5400085449219,23891700,0.0
407.7900085449219,408.9100036621094,405.8800048828125,408.42999267578125,22758500,0.0
408.0,410.6000061035156,406.5,409.6400146484375,21423100,0.0
407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,24114200,0.0
415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700,0.83
417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,27524800,0.0
408.510009765625,409.3699951171875,399.32000732421875,404.0,26443700,0.0
401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,29387400,0.0
398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000,0.0
401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21127400,0.0
392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,32845700,0.0
398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,23007700,0.0
383.3999938964844,392.5799865722656,381.0,388.6099853515625,29342900,0.0
389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,23433100,0.0
394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,23304600,0.0
392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,22034100,0.0
385.8399963378906,386.3999938964844,377.2200012207031,380.1600036621094,32840100,0.0
379.0,386.0,376.9100036621094,380.45001220703125,30380200,0.0
382.95001220703125,385.2200012207031,378.95001220703125,383.2699890136719,24253600,0.0
383.1600036621094,385.32000732421875,377.45001220703125,378.7699890136719,20473000,0.0
379.7799987792969,390.2300109863281,379.510009765625,388.55999755859375,19952800,0.0
386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,22474300,0.0
387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,19486900,0.0
385.5299987792969,389.67999267578125,384.0,387.82000732421875,19185500,0.0
385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,18470500,0.0
383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,39675900,0.0
395.3999938964844,395.3999938964844,389.80999755859375,393.0799865722656,21004500,0.0
393.9200134277344,396.3599853515625,392.6400146484375,395.1600036621094,15775000,0.0
395.0,395.30999755859375,388.57000732421875,389.9700012207031,16108400,0.0
390.1300048828125,392.239990234375,387.3999938964844,390.5799865722656,13766800,0.0
388.0799865722656,389.1300048828125,376.92999267578125,378.79998779296875,21632000,0.0
372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,35184700,0.0
374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,19689500,0.0
377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,16092600,0.0
374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,30198000,0.0
364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,49209900,0.0
350.8800048828125,371.0,344.7900085449219,357.8599853515625,50425000,0.0
368.260009765625,373.6499938964844,350.25,354.55999755859375,35868900,0.0
353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,50199700,0.0
382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,38024400,0.0
380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,23839200,0.0
393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,19251200,0.0
388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,17199900,0.0
380.6700134277344,381.6099853515625,368.0,371.6099853515625,21967800,0.0
373.75,374.32000732421875,366.8900146484375,367.7799987792969,21120200,0.0
362.82000732421875,364.4800109863281,355.6700134277344,359.1199951171875,20807300,0.0
363.3800048828125,367.7699890136719,359.8599853515625,366.82000732421875,19485000,0.0
376.05999755859375,380.3900146484375,373.0199890136719,374.3900146484375,20545500,0.0
375.70001220703125,388.45001220703125,375.19000244140625,387.29998779296875,22232300,0.0
387.0,392.1600036621094,384.6000061035156,391.8500061035156,18973200,0.0
391.9599914550781,392.739990234375,386.6400146484375,391.1600036621094,16579400,0.0
391.29998779296875,395.1000061035156,390.3800048828125,394.0400085449219,14974000,0.0
390.29998779296875,396.6600036621094,384.44000244140625,395.260009765625,36461100,0.0
431.1099853515625,436.989990234375,424.8999938964844,425.3999938964844,58938100,0.0
431.739990234375,439.44000244140625,429.989990234375,435.2799987792969,30757400,0.0
432.8699951171875,439.5,432.1099853515625,436.1700134277344,20136100,0.0
432.20001220703125,437.7300109863281,431.1700134277344,433.30999755859375,15104200,0.0
433.8399963378906,438.1199951171875,431.1099853515625,433.3500061035156,23295300,0.0
437.92999267578125,443.6700134277344,435.6600036621094,438.1700134277344,23491300,0.0
440.0,440.739990234375,435.8800048828125,438.7300109863281,15324200,0.0
445.94000244140625,449.3699951171875,439.7799987792969,449.260009765625,22821900,0.0
447.7799987792969,450.6700134277344,445.3599853515625,449.1400146484375,23618800,0.0
448.1400146484375,453.8999938964844,448.1400146484375,452.94000244140625,19902800,0.0
450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300,0.83
452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800,0.0
450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500,0.0
455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800,0.0
454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900,0.0
454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600,0.0
449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500,0.0
456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300,0.0
461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300,0.0
461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800,0.0
459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500,0.0
457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16626500,0.0
461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,15743800,0.0
464.0,465.69000244140625,463.0199890136719,463.8699951171875,14162700,0.0
464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,20131700,0.0
470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600,0.0
469.70001220703125,473.42999267578125,468.6199951171875,472.75,16469900,0.0
471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,15375900,0.0
470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200,0.0
475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600,0.0
476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,16814500,0.0
475.2099914550781,480.69000244140625,475.0,479.1400146484375,15626100,0.0
475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100,0.0
478.0,481.0,474.4599914550781,480.239990234375,17526500,0.0
482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200,0.0
478.2099914550781,487.75,472.510009765625,486.0,24864000,0.0
488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,22305600,0.0
492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100,0.0
492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,21578900,0.0
497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,34539200,0.0
497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,28369000,0.0
496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,19945400,0.0
489.989990234375,493.5,488.70001220703125,491.0899963378906,16319600,0.0
493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,13984800,0.0
497.3800048828125,498.75,495.2300109863281,497.7200012207031,13981600,0.0
497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,11846600,0.0
500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,18659500,0.0
503.04998779296875,504.44000244140625,497.75,501.4800109863281,16492100,0.0
498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,16459500,0.0
501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,12058800,0.0
503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,14927200,0.0
505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,15154400,0.0
505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,17503100,0.0
514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,21209700,0.0
506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,14066800,0.0
510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,13868600,0.0
506.75,506.7900085449219,500.70001220703125,505.8699951171875,16396600,0.0
508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,16107000,0.0
512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,19125700,0.0
514.0800170898438,515.0,510.1199951171875,512.5,14308000,0.0
515.530029296875,517.6199951171875,511.55999755859375,512.5700073242188,16469200,0.0
515.1699829101562,515.9500122070312,509.44000244140625,513.239990234375,26380400,0.0
555.22998046875,555.4500122070312,531.9000244140625,533.5,51617300,0.0
535.0,535.7999877929688,520.8599853515625,524.1099853515625,28977600,0.0
528.27001953125,538.25,528.1300048828125,535.6400146484375,25349000,0.0
537.1799926757812,537.2999877929688,527.239990234375,527.75,19171600,0.0
530.9000244140625,531.7000122070312,524.030029296875,524.9400024414062,21355700,0.0
526.7999877929688,528.0900268554688,517.5499877929688,520.8400268554688,16079100,0.0
522.5999755859375,524.6599731445312,519.4099731445312,522.0399780273438,15531000,0.0
522.2999877929688,527.5900268554688,519.719970703125,521.77001953125,20194400,0.0
523.75,530.97998046875,522.7000122070312,529.239990234375,18667000,0.0
532.1099853515625,532.7000122070312,519.3699951171875,520.5800170898438,19619200,0.0
522.5599975585938,525.9500122070312,520.1400146484375,522.47998046875,20269100,0.0
522.77001953125,526.0999755859375,519.0800170898438,520.1699829101562,25213300,0.0
521.5900268554688,522.8200073242188,514.02001953125,517.0999755859375,23760600,0.0
515.0,515.1599731445312,508.54998779296875,509.7699890136719,21481000,0.0
509.8699951171875,511.0,504.44000244140625,505.7200012207031,27723000,0.0
503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300,0.83
504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200,0.0
506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,21638600,0.0
504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,30835700,0.0
502.0,507.2900085449219,499.8999938964844,506.739990234375,17277900,0.0
507.0899963378906,511.0899963378906,505.5,509.6400146484375,18015600,0.0
508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,20961600,0.0
500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000,0.0
503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,16345100,0.0
504.29998779296875,508.1499938964844,503.1499938964844,507.9700012207031,15509500,0.0
509.07000732421875,511.9700012207031,492.3699951171875,495.0,31994800,0.0
498.1099853515625,501.20001220703125,495.0299987792969,498.20001220703125,16771000,0.0
501.42999267578125,502.25,497.70001220703125,498.4100036621094,14410500,0.0
502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,21611800,0.0
502.25,503.1700134277344,497.8800048828125,501.010009765625,18881600,0.0
506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,23612600,0.0
